"A10","14","J0099","CHARGEBACK CLEARING ACCOUNT             "
"600","14","14180","DINOSAUR PARK IMPROVEMENTS LSI 14       "
"600","14","14181","DISTRICT HEIGHTS FAM &YTH SERV BUR LHI14"
"600","14","14182","DISTRICT HEIGHTS FAM &YTH SERV BUR LSI14"
"600","14","14183","DOCTORS HOSPITAL 2014                   "
"600","14","14184","DOEY'S HOUSE INITIATIVE LHI 14          "
"600","14","14185","DOEY'S HOUSE INITIATIVE LSI 14          "
"600","14","14186","DUNDALK RENAISS OFF & INCUBATOR LHI 14  "
"600","14","14187","DUNDALK RENAISS OFF & INCUBATOR LSI 14  "
"600","14","14188","EAST BALTIMORE HISTORICAL LIBRARY LSI 14"
"600","14","14189","EASTERN SHORE FOOD HUB 2014             "
"600","14","14190","EASTON HEAD START CENTER LHI 14         "
"600","14","14191","EASTON HEAD START CENTER LSI 14         "
"600","14","14192","EDUCARE RESOURCE CENTER LHI 14          "
"600","14","14193","EDUCARE RESOURCE CENTER LSI 14          "
"600","14","14194","ELIZABETH SETON HIGH SCHL SPORTS  LHI 14"
"600","14","14195","ELIZABETH SETON HIGH SCHL SPORTS  LSI 14"
"600","14","14196","END HUNGER WAREHOUSE LSI 14             "
"600","14","14197","EPIPHANY HSE & MICAH HSE PROJ LSI 14    "
"600","14","14198","EVERYMAN THEATER LSI 14                 "
"600","14","14199","EXPERIENCE SALUBRIA PROJECT LHI 14      "
"600","14","14200","EXPERIENCE SALUBRIA PROJECT LSI 14      "
"600","14","14201","FAIRMOUNT HEIGHTS MUNICIPAL CENTER LSI14"
"600","14","14202","FIREMAN'S HERITAGE MUSEUM LSI 14        "
"600","14","14203","FOREST HEIGHTS TOWN HALL RENOV LHI 14   "
"600","14","14204","FORGEMAN'S HOUSE RENOVATION LSI 14      "
"600","14","14205","FRIENDS AWARE FACILITY LHI 14           "
"600","14","14206","FRIENDS AWARE FACILITY LSI 14           "
"600","14","14207","GARRETT-JACOBS MANSION LSI 14           "
"600","14","14208","GAUDENZIA'S PK HEIGHTS FAC RENOV LHI 14 "
"600","14","14209","GAUDENZIA'S PK HEIGHTS FAC RENOV LSI 14 "
"600","14","14210","GREENMOUNT CONSTRUCT JOB TRAIN CTR LSI14"
"600","14","14211","GREENSPRING MONTESSORI SCHOOL LHI 14    "
"600","14","14212","HABITAT FOR HUMANITY OF THE CHESAP LHI14"
"600","14","14213","HART ANIMAL CENTER LHI 14               "
"600","14","14214","HART ANIMAL CENTER LSI 14               "
"600","14","14215","HAVRE DE GRACE MARITIME MUSEUM 2014     "
"600","14","14216","HAVRE DE GRACE OPERA HOUSE 2014         "
"600","14","14217","HEAD START PROGRAM RETROFITTING LHI 14  "
"600","14","14218","HIST BELMONT PROP & HIST GRDN REST LSI14"
"600","14","14219","HISTORIC TOME SCHOOL LHI 14             "
"600","14","14220","HISTOR SOC OF HARFORD CO FAC RESTOR 14  "
"600","14","14221","HOLY CROSS HOSPITAL  2014               "
"600","14","14222","HOMECREST HOUSE LHI 14                  "
"600","14","14223","IMAGINATION STAGE HVAC SYSTEM 14        "
"600","14","14224","INNER HARBOR INFRASTRUCTURE 2014        "
"600","14","14225","INTER-GENERATIONAL CTR EXPANSION LHI 14 "
"600","14","14226","JEWISH COMMUNITY CTR OF GRTR BALT 2014  "
"600","14","14227","JEWISH COMMUNITY SERV ALT LIV UN LSI 14 "
"600","14","14228","JSSA MONTROSE OFFICE RENOV LHI 14       "
"600","14","14229","JSSA MONTROSE OFFICE RENOVATION LSI 14  "
"600","14","14230","KAPPA ALPHA PSI YOUTH AND COMM CTR LHI  "
"600","14","14231","KAPPA ALPHA PSI YOUTH & COMM CTR LSI 14 "
"600","14","14232","KENNEDY KRIEGER INSTITUTE 2014          "
"600","14","14233","KINGSVILLE VOLUNTEER FIRE COMPANY 2014  "
"600","14","14234","KINGSVILLE VOLUNTEER FIRE COMPANY LSI 14"
"600","14","14235","KNIGHTS OF ST. JOHNS HALL LSI 2014      "
"600","14","14236","LADEW TOPIARY GARDENS LSI 14            "
"600","14","14237","LAUREL ARMORY ANDERSN & MURPHY LHI 14   "
"600","14","14238","LAUREL ARMORY ANDERSN & MURPHY LSI 14   "
"600","14","14239","LAUREL PARK PATH SYSTEMS IMPROV LHI 14  "
"600","14","14240","LAUREL PARK PATH SYS IMPROV LSI 14      "
"600","14","14241","LEADENHALL COMMUN OUTREACH CTR LSI 14   "
"600","14","14242","LEADERSHIP THROUGH ATHLETICS LSI 14     "
"600","14","14243","LIFESTYLES HOMELESS SERV CTR LSI 14     "
"600","14","14244","LIONS CAMP MERRICK LHI 14               "
"600","14","14245","LIONS CAMP MERRICK LSI 14               "
"600","14","14246","LOYOLA UNIVERSITY OF MARYLAND 2014      "
"600","14","14247","LUTHERVILLE VOLUNTR FIRE CO EXPAN LSI 14"
"600","14","14248","MD FOOD BANK CREATING CAP LHI 2014      "
"600","14","14249","MD FOOD BANK CREATING CAP LSI 2014      "
"600","14","14250","MEDSTAR GOOD SAMARITAN HOSPITAL 2014    "
"600","14","14251","MEDSTAR MONTGOMERY MED CTR 2014         "
"600","14","14252","MELVIN J. BERMAN HEBREW ACAD LSI 14     "
"600","14","14253","MERITUS MEDICAL CENTER 2014             "
"600","14","14254","MOUNT VERNON PLACE RESTORATION 2014     "
"600","14","14255","MUSLIM COMMUNITY CTR LHI 14             "
"600","14","14256","MUSLIM COMMUNITY CENTER LSI 14          "
"600","14","14257","NATIONAL AQUARIUM IN BALTIMORE 2014     "
"600","14","14258","NATIONAL CRYPTOLOGICAL MUS- CYBER CTR 14"
"600","14","14259","NATIONAL CYBER SECURITY OF EXCELLENCE 14"
"600","14","14260","NATIONAL SAILING HALL OF FAME 14        "
"600","14","14261","NEW CARROLLTON PLAYGRD & OS PROJ LSI 14 "
"600","14","14262","OLDE MILL COMMUN & TEACHING CTR LHI 14  "
"600","14","14263","OLNEY THEATER CENTER LHI 14             "
"600","14","14264","ORIANDA MANSION PRESERVATION LHI 14     "
"600","14","14265","OYSTER HOUSE PROJECT LSI 14             "
"600","14","14266","PISCATAWAY INDIAN MUSEUM LHI 14         "
"600","14","14267","POTOMAC COMMUNITY REC CTR LHI 14        "
"600","14","14268","POTOMAC COMMUNITY REC CTR LSI           "
"600","14","14269","POTOMAC COMMUNITY RESOURCES HM LHI 14   "
"600","14","14270","POTOMAC COMMUNITY RESOURCES HM LSI 14   "
"600","14","14271","REDEVELOP OF 4510 41ST AVE& 4516 LHI 14 "
"600","14","14272","REDEVELOP OF 4510 41ST AVE& 4516 LSI 14 "
"600","14","14273","RITA R. CHURCH FOUND & MENTR OFF LSI 14 "
"600","14","14274","RIVERDALE WELCOME CENTER LHI 14         "
"600","14","14275","RIVERDALE WELCOME CENTER LSI 14         "
"600","14","14276","ROCKVILLE SCIENCE CENTER LSI 14         "
"600","14","14277","SANDY SPRING MUSEUM LHI 14              "
"600","14","14278","SANDY SPRING VFD 40 EXPANSION LHI 14    "
"600","14","14279","SANDY SPRING VFD 40 EXPANSION LSI 14    "
"600","14","14280","2ND DISTRICT VOLUNT FIRE DEPT STOR FAC14"
"600","14","14281","SENECA STORE RESTORATION LSI 14         "
"600","14","14282","SHADY GROVE ADVENTIST HOSPITAL 2014     "
"600","14","14283","SILVER SPRING STORE RESTORATION LSI 14  "
"600","14","14284","SILVER SPRING VOLUN FIRE DEPT #16 LHI 14"
"600","14","14285","SINAI HOSPITAL OF BALTIMORE 2014        "
"600","14","14286","SINAI HOSPITAL OF BALTIMORE 2014        "
"600","14","14287","SKATEPARK OF BALT AT ROOSEVELT PK LHI 14"
"600","14","14288","SKATEPARK OF BALT AT ROOSEVELT PK LSI 14"
"600","14","14289","SOUTHRN FRIENDSHP HEALTH CAMPUS LSI 14  "
"600","14","14290","SOUTH MID SCHL & STHRN HIGH SCHL LHI 14 "
"600","14","14291","SOUTH RIVER HIGH SCHOOL ATHLETIC FAC2014"
"600","14","14292","SS PHILIP & JAMES CHURCH RENOV LSI 14   "
"600","14","14293","STEVENSON UNIVERSITY 2014               "
"600","14","14294","SULTANA NEW EDUCATION CTR 2014          "
"600","14","14295","THE MARYLAND THEATER LHI 14             "
"600","14","14296","THE WRITER'S CENTER 2014                "
"600","14","14297","THE WRITER'S CENTER LSI 14              "
"600","14","14298","TOWSON HIGH SCHOOL STADIUM LSI 14       "
"600","14","14299","UMD ST.JOSEPH MEDICAL CENTER 2014       "
"600","14","14300","UNIFIED COMM CONNCT ADLT DAY FAC LHI 14 "
"600","14","14301","UNIVERSITY GARDEN SENIOR APT LHI 14     "
"600","14","14302","UNIVERSITY GARDEN SENIOR APT LSI 14     "
"600","14","14303","UPTON PLANNING COMMITTEE PROJ LHI 14    "
"600","14","14304","WARNER MANOR LSI 14                     "
"600","14","14305","WASHINGTON ADVENTIST HOSPITAL 2014      "
"600","14","14306","WASHINGTON COLLEGE 2014                 "
"600","14","14307","WINCHESTER STREET POTTER'S HOUSE LHI 14 "
"600","14","14308","YMCA OF THE CHESAPEAKE LHI 14           "
"600","14","14309","YMCA OF THE CHESAPEAKE LSI 14           "
"600","14","14310","YOUTH IN TRANSITION SCHOOL LHI 14       "
"600","14","14311","YOUTH IN TRANSITION SCHOOL LSI 14       "
"600","14","14312","YWCA OF ANNAP & A A DOM VIOL SHLTR 14   "
"600","14","14313","ARC'S HOMEWARD ROAD RENOVATION 2014     "
"600","14","20041","STATE & LOCAL FACIL OF 2004-1ST PREMIUM "
"600","14","20042","STATE & LOCAL FACIL OF 2004-2ND PREMIUM "
"600","14","20043","STATE & LOCAL Q.Z.A.B. 2004-3RD SERIES  "
"600","14","20048","STATE & LOCAL FACIL OF 2004-2ND REFUND  "
"600","14","20051","STATE & LOCAL FACIL OF 2005-1ST PREMIUM "
"600","14","20052","STATE & LOCAL FACIL OF 2005 2ND PREMIUM "
"600","14","20056","ST & LOCAL FAC OF 2005-1ST TAXABLE PREM "
"600","14","20057","ST & LOCAL FAC OF 2005-2ND TAXABLE PREM "
"600","14","20058","STATE & LOCAL FACIL OF 2005-1ST S REFUND"
"600","14","20061","STATE & LOCAL FACIL OF 2006-1ST PREMIUM "
"600","14","20062","STATE & LOCAL FACIL OF 2006-2ND PREMIUM "
"600","14","20063","STATE & LOCAL Q.Z.A.B. 2006-3RD SERIES  "
"600","14","20066","ST & LOCAL FAC OF 2006-1ST TAXABLE PREM "
"600","14","20071","STATE & LOCAL FACIL OF 2007-1ST PREMIUM "
"600","14","20072","STATE & LOCAL FACIL OF 2007-2ND PREMIUM "
"600","14","20073","STATE & LOCAL Q.Z.A.B. 2007-3RD SERIES  "
"600","14","20081","STATE & LOCAL FACIL OF 2008-1ST PREMIUM "
"600","14","20082","STATE & LOCAL FACIL OF 2008-2ND PREMIUM "
"600","14","20083","STATE & LOCAL Q.Z.A.B. 2008-3RD SERIES  "
"600","14","20091","STATE & LOCAL FACIL OF 2009-1ST INST    "
"600","14","20094","STATE & LOCAL FACIL OF 2009-1ST RETAIL  "
"600","14","20098","STATE & LOCAL FACIL OF 2009-1S REFUNDING"
"600","14","2010A","STATE & LOCAL FACIL OF 2010-1ST PREM A  "
"600","14","2010B","STATE & LOCAL FACIL OF 2010-1ST PREM B  "
"600","14","2092A","STATE & LOCAL FACIL OF 2009-2ND SERIES A"
"600","14","2092B","STATE & LOCAL FACIL OF 2009-2ND REFUND B"
"600","14","2092C","STATE & LOCAL FACIL OF 2009-2ND SERIES C"
"600","14","2093A","STATE & LOCAL FACIL OF 2009-3RD SERIES A"
"600","14","2093B","STATE & LOCAL FACIL OF 2009-3RD SERIES B"
"600","14","2093C","STATE & LOCAL FACIL OF 2009-3RD REFUND C"
"601","14","7003","PUBLIC SAFETY COMM SYS CAP APP 07       "
"601","14","8001","PUBLIC SAFETY COMM SYS CAP APP 08       "
"601","14","14010","PUBLIC SAFETY COMMUNICATIONS SYSTEM 14  "
"602","14","A0101","FEDERAL REIMBURSEMENTS                  "
"602","14","7000","UNALLOCATED REVENUE                     "
"602","14","7001","CEMETERY PROGRAM - CAPITAL APPROPRIATION"
"602","14","8002","DGS ASBESTOS ABATEMENT CAP APP 08       "
"602","14","8004","GARRISON FOREST EXPANSION               "
"602","14","8005","GARRISON FOREST EXPANSION ADMINISTRATION"
"602","14","8415","LAND ACQUISITION 2008                   "
"602","14","8416","OCEAN CITY BEACH MAINTENANCE 2008       "
"602","14","8417","CRITICAL MAINTENANCE PROGRAM 2008       "
"602","14","8418","DAN'S MOUNTAIN WILDLIFE MANGT AREA 2008 "
"602","14","8419","ROCKY GAP STATE PARK 2008               "
"602","14","8420","OFFICE FACILITY AT SANDY POINT ST PK 08 "
"602","14","8421","NORTH POINT STATE PARK 2008             "
"602","14","8422","UPPER CHESAPEAKE RAIL TRAIL CONNECTOR 08"
"602","14","8423","CEDARVILLE PIPE REPLACE/POND RELINING 08"
"602","14","8424","MYRTLE GROVE NATL RES MANGT AREA 2008   "
"602","14","8425","DEEP CREEK LAKE BATHHOUSE 2008          "
"602","14","8426","SUSQUEHANNA ST PARK BATHHOUSE REN 08    "
"602","14","8427","JANE'S ISL ST PARK NAT CTR RENOVATIONS 0"
"602","14","8428","PT LOOKOUT ST PARK ADMIN BLD REN 08     "
"602","14","8429","BLACK WALNUT PT NAT RES MANGT AREA 08   "
"602","14","8430","ASSATEAGUE ST PARK NAT CTR REPLACE 08   "
"602","14","8431","POCOMOKE RIVER ST PARK MILBURN LAND 08  "
"602","14","8432","ROCKY GAP WATER TREAT PL UPGRADE 08     "
"602","14","8433","SHORE EROSION CONTROL PROJECTS 2008     "
"602","14","8434","DAM REHABILITATION PROGRAM 2008         "
"602","14","8435","HERITAGE CONSERVATION FUND 2008         "
"602","14","8436","PATAPSCO VALLEY ST PK-GREENWY TRAIL PROJ"
"602","14","9001","CASA OF MARYLAND INC"
"602","14","9439","OCEAN CITY BEACH MAINTENANCE 2009       "
"602","14","9440","CRITICAL MAINTENANCE PROGRAM 2009       "
"602","14","9441","CEDARVILLE FISH HATCHERY 2009           "
"602","14","9442","POCOMOKE RIVER ST PK SEPTIC SYSTEM 2009 "
"602","14","9443","DAM REHABILITATION PROGRAM 2009         "
"602","14","9444","HERITAGE CONSERVATION FUND 2009         "
"602","14","10001","SALISBURY ARMORY                        "
"602","14","10002","EDGEWOOD READINESS CENTER               "
"602","14","10003","CHARLOTTE HALL VETERANS HOME            "
"602","14","10004","EASTERN SHORE VETERANS CEMETERIES       "
"602","14","10005","ROCKY GAP CEMETERIES                    "
"602","14","10006","EASTERN SHORE VETERANS CEMETERIES       "
"602","14","10007","ROCKY GAP CEMETERIES                    "
"602","14","10445","POS STATE LAND ACQUISITION 2010         "
"602","14","10446","BALTIMORE CITY DIRECT GRANTS 2010       "
"602","14","10447","HERITAGE CONSERVATION FUND 2010         "
"602","14","11448","POS ACQUISITION OPPORTUNITY LOAN OF 2011"
"602","14","12001","LAPLATA READINESS CENTER                "
"602","14","12002","WESTMINSTER READINESS CENTER            "
"602","14","13001","GUNPOWDER MILITARY RESERVATION          "
"602","14","13002","DUNDALK READINESS CENTER                "
"602","14","13003","CROWNSVILLE VETERANS CEMETERY           "
"602","14","14001","EASTERN FAMILY RESOURCE CENTER          "
"602","14","14002","PARKVILLE MIDDLE SCHOOL-FACILITY IMPROVE"
"602","14","14003","EAST BALTIMORE REVITALIZATION PROJECTS  "
"602","14","14004","GUNPOWDER MILITARY RESERVAT FIRING RANGE"
"602","14","14005","EASTERN SHORE VETERANS CEMETERY         "
"602","14","14006","CROWNSVILLE VETERANS CEMETERY           "
"602","14","14011","ACCESSIBILITY MODIFICATIONS 2014        "
"602","14","14012","FACILITIES RENEWAL FUND 2014            "
"602","14","14013","FUEL STORAGE TANK SYS REPL PROG 2014    "
"602","14","14014","STATE HOUSE COMPLEX SEC UPGRADES 14     "
"602","14","14015","CATONSVILLE DISTRICT COURT 2014         "
"602","14","14016","COURTS OF APPEAL BLDG LOBBY& ADA 2014   "
"602","14","14017","HAGERSTOWN READINESS CTR PARRIGFAC 14   "
"602","14","14018","JEFFERSON PATTERSON PARK MUSEUM 14      "
"602","14","14019","NATURAL RESOURCES DEVELOPMENT FD 2014   "
"602","14","14020","STATE LIBRARY RESOURCE CENTER 2014      "
"602","14","14021","MD SCHL FOR THE DEAF NEW FIRE ALARM EM14"
"602","14","14022","MD SCHL FOR THE DEAF - WATER MAIN REPL14"
"602","14","14023","COMMUNIT COLLEGE FAC GRANT PROG OF 2014 "
"602","14","14024","BROADCAST TRANSMISS EQUIP REPLACE 14    "
"602","14","14025","UMMS COWLEY SHOCK TRAUMA CTR 14         "
"602","14","14026","UMMS NEW AMBULATORY NICU DELIV 2014     "
"602","14","14027","DJS CHELTENHAM YOUTH FACILITIY 2014     "
"602","14","14028","DJS NEW FEMALE DETENTION CENTER 2014    "
"602","14","14029","LOWER SHORE TREATMENT CENTER 2014       "
"602","14","14030","HELICOPTER REPLACEMENT 2014             "
"602","14","14031","TACTICAL SERVICES GARAGE 2014           "
"602","14","14032","A FERGUSON FOUND POTOM WATERSHD CTR 14  "
"602","14","14033","ANNAPOLIS HIGH SCHL ATHLETIC FACIL 2014 "
"602","14","14034","CENTRAL BALTIMORE PARTNERSHIP 2014      "
"602","14","14035","EAST BALTIMORE BIOTECHNOLOGY PARK 2014  "
"602","14","14036","GREEN BRANCH ATHLETIC COMPLEX 2014      "
"602","14","14037","HIGH PERFORMANCE COMPUTING DATA CTR 14  "
"602","14","14038","HOSPICE OF THE CHESAPEAKE 2014          "
"602","14","14039","MARYLAND HALL FOR THE CREATIVE ARTS 2014"
"602","14","14040","MARYLAND SCIENCE CENTER 2014            "
"602","14","14041","MD ZOO IN BALT-INFRASTRUCTURE IMPROV 14 "
"602","14","14042","MOUNT AUBURN CEMETERY 2014              "
"602","14","14043","PAT AND ART MODELL PERFORMING ARTS CTR14"
"602","14","14044","SAILWINDS PARK WHARF REPLACEMENT 14     "
"602","14","14045","SPORTS LEGENDS MUSEUM RENOV 2014        "
"602","14","14046","USS CONSTELLATION 2014                  "
"602","14","14047","WYE RIVER UPPER SCHOOL 2014             "
"602","14","14048","RICH HILL FARM HOUSE 2014               "
"602","14","14049","WICOMICO YOUTH & CIVIC CTR IMPROV 2014  "
"602","14","14050","HENRY PARKER ATHLETIC COMPLEX 2014      "
"602","14","14051","SUITLAND REDEVELOPMENT PROJECT 2014     "
"602","14","14052","BAY DISTRICT VOLUN FIRE DEPT TRAIN TWR14"
"602","14","14053","GOV THOMAS JOHNSON HIGH SCHL STAD 2014  "
"602","14","14054","PRINCE HALL GRAND LODGE LSI 2014        "
"602","14","14055","CHESAPEAKE ART CENTER LSI 14            "
"602","14","14056","BLACK BOX THEATER LSI 14                "
"602","14","14057","MD BIO STEM EDUCATION EQUIP PROJ LSI 14 "
"602","14","14058","ST. PETER CLAVER MUS ST IGNOES MD LSI 14"
"602","14","14059","WILLARD'S LIONS CLUB LSI 14             "
"602","14","14060","PRINCE HALL GRAND LODGE LHI 2014        "
"602","14","14061","BESTGATE PARK LHI 14                    "
"602","14","14062","CHESAPEAKE ART CENTER LHI 14            "
"602","14","14063","EAST BALTIMORE HISTORICAL LIBRARY LHI 14"
"602","14","14064","EDGEWOOD COMM SUPP CTR FAC LHI 14       "
"603","14","14065","560-BED MINIMUM SECURITY COMPOUND 14    "
"603","14","14066","MCTC HOUSING U WINDOWS/HEATING SYS 14   "
"603","14","14067","NEW YOUTH DETENTION CENTER 2014         "
"604","14","6001","U OF BALT ELEVATOR REPLACE CAP APP 06   "
"604","14","7029","UMCP CAP APP07                          "
"604","14","7030","CSU NEW HLTH & HUM BLDG CAP APP 07      "
"604","14","7031","FSU- PROPERTY ACQUIS CAP APP 07         "
"604","14","9004","UMCP- SCHOOL OF PUBLIC HEALTH           "
"604","14","9005","UMCP- BIOLOGY- PSYCHOLOGY BUILDING      "
"604","14","14068","BOWIE UNIVERSITY NEW NATURAL SCI CTR2014"
"604","14","14069","BOWIE UNIV- TRACK AND FIELD IMPROV 2014 "
"604","14","14070","CSU NEW SCIENCE & TECHN  CTR 2014       "
"604","14","14071","FSU - PUBLIC SAFETY FACILITY 2014       "
"604","14","14072","NEW ENVIRON SUSTAIN RESEARCH LAB 14     "
"604","14","14073","SHADY GROVE EDUCATIONAL CENTER 2014     "
"604","14","14074","S MD REGIONAL HIGHER EDUCATION FAC 2014 "
"604","14","14075","TSU SOFTBALL FACILITY 2014              "
"604","14","14076","UMBC CAMP TRAFFIC SFTY & CIRC IMPROV 14 "
"604","14","14077","UMBC - INTERDISCIPLINARY LIFE SCI BLDG14"
"604","14","14078","UMCP EDWRD ST JOHN LEARN & TEACH CTR    "
"604","14","14079","UMCP - H. J. PATTERSON HALL RENOV 2014  "
"604","14","14080","UMCP: NEW BIOENGINEERING BUILDING 2014  "
"604","14","14081","UMES NEW ENGIN & AVIATION SCI BLDG 2014 "
"604","14","14082","UNIV OF MD BALT HLTH SCI FAC III BLD2014"
"604","14","14083","SU NEW ACADEMIC COMMONS 2014            "
"604","14","14084","UMCP CAMPUSWIDE BLDG SYS & INFRASTR 14  "
"604","14","14085","UNIVERSITY OF BALTIMORE LANGSDALE LIBR14"
"605","14","6002","PROGRAM OPEN SPACE LOCAL PROJECTS 2006  "
"605","14","6003","RURAL LEGACY 2006                       "
"605","14","6004","AG LAND PRESERVATION 2006               "
"605","14","7412","RURAL LEGACY 2007                       "
